FeatureID	Taxon	GordaRidge_Vent039_SUPRS1_2019	GordaRidge_Vent040_SUPRS2_2019	GordaRidge_BSW081_sterivex_2019	GordaRidge_BSW056_sterivex_2019_REPb	GordaRidge_Vent088_SUPRS3_2019	GordaRidge_Plume001_sterivex_2019_REPa	GordaRidge_Plume001_sterivex_2019_REPb	GordaRidge_Plume036_sterivex_2019_REPb	GordaRidge_Plume096_sterivex_2019	GordaRidge_Vent105_SUPRS9_2019	GordaRidge_Vent041_SUPRS3_2019	GordaRidge_Vent086_SUPRS1_2019	GordaRidge_Vent107_SUPRS11_2019	GordaRidge_Vent009_SUPRS1_2019	GordaRidge_Vent011_SUPRS3_2019	GordaRidge_Vent106_SUPRS10_2019	GordaRidge_Vent010_SUPRS2_2019	GordaRidge_Vent087_SUPRS2_2019
c7b11f93be0cb8014043b3fd5608ede8	Unassigned	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c7c54044ff89ed6fed0e2095fa27070c	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-II;RAD-B_X_Group-II_X;RAD-B_X_Group-II_X_sp.;	55	104	0	0	40	323	104	132	0	0	134	0	63	10	132	65	77	34
c7f15a81e63b3ab5c0db8dc4ac09ff42	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0	61	0	224	58	251	139	0	0	0	99	0	198	49	87	0	117	0
c836f387c69d729d9e303c2a7a1efd70	Eukaryota;Stramenopiles;Pseudofungi;MAST-2;MAST-2D;MAST-2D_X;MAST-2D_XX;MAST-2D_XX_sp.;	0	0	0	11	0	0	0	0	14	0	0	10	12	0	0	0	0	0
c83fc4099e4a03f26841acadbb951e93	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
c8473c6528d079be2c0b30cb61de8507	Unassigned	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0
c8490b424540741fd1ff3f7589f6994f	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;	0	0	0	0	0	0	0	0	35	0	15	0	16	0	0	0	0	22
c84a700de7c1f13118014e9307705395	Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_X;Labyrinthulomycetes_X_LAB14;Labyrinthulomycetes_X_LAB14_X;Labyrinthulomycetes_X_LAB14_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
c86d596d4d6a99ba828b047bf3e2c4b3	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Dictyochales	0	12	0	47	0	0	0	0	43	25	25	0	36	51	57	24	56	9
c877573a36d3c8fe4e3332e5e9b3d6ee	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0
c879b3fd1bd7a168d88ee0f6e5f13c48	Unassigned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
c8801ce401b29f70da90d5e9badb5cd6	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_A;Acantharea_A_X;Acanthoplegma;Acanthoplegma_sp.;	11	0	0	35	0	0	0	117	41	0	0	0	0	0	0	0	0	0
c8926fa8c7f49786b4fda5bf7c914dc4	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
c896199354a8a7e2b637640cb866c6af	Unassigned	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
c899c0ecccb89b060a3a7a21c3842d79	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	29	24	0	76	0	0	0	19	0	17	62	18	0	15	0	9	14
c8ab349064358aa950c18a321191dbd6	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_pusilla;	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
c8b78a3fe47e7b18052e7fa097194c35	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0
c8c18230b766837872c18e54d50947eb	Eukaryota;Stramenopiles;Pseudofungi;Pirsonia_Clade;Pirsonia_Clade_X;Pirsonia_Clade_XX;Pirsonia_Clade__XXX;Pirsonia_Clade__XXX_sp.;	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
c8c239ccd53f3277ac8c024f01fa99ae	Eukaryota;Alveolata;Ciliophora;Litostomatea	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8c3691d72aecba6ec28bfe53abb2d21	Eukaryota;Alveolata;Dinoflagellata;Syndiniales	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
c8d2a22e315d4f3d97eae1cc71ad52f5	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0
c8d8a529dcc7fdbf1b1f7356f9003063	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	0	23	0	0	0	0	0	0	0	25	0	0	26	0	0
c8dea75019469628e7de7ffdf4164787	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0
c92e683ba72587ff93e0266b9da11b4b	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0
c93830deb5ae2bea35915233eeb8f0da	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c94b5f68e1ec28644c3cbd7acbdb5fa5	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;	0	0	0	0	0	16	0	38	0	0	0	28	0	0	0	0	0	0
c958a743852d41c54aaee90b91a5590f	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
c95b7aad84e018c933050df8a085fc7b	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;	0	0	0	0	32	35	14	32	0	0	0	14	22	0	0	0	0	17
c9672cb814fe1068e76cf4d06e328f52	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0
c97a2c0f04680dd397ece7504a525bac	Unassigned	9	8	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0
c983f6407fbac0a756fadf458bfb1c4f	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
c98aa6ae450272c1b8c8731a95795947	Eukaryota;Stramenopiles;Pseudofungi;Pirsonia_Clade;Pirsonia_Clade_X;Pirsonia_Clade_XX	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0
c9b27c8ac880668a3e12a51287dcb04a	Eukaryota;Stramenopiles	278	249	0	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0
c9b2bc3b7c95b703bcfcafc6385db86d	Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0	0	0	13	0	57	14	178	0	0	0	0	0	0	6	4	0	0
c9c41387bfb4ae6c38916fccc76ae3c2	Eukaryota;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
c9c9505f48c6fd371ef38c856d525b1a	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53
c9c9e04ecf1b7c490ec922b161732ca0	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
c9d7c90fe2af8e3974a7c1c199ba4927	Eukaryota;Stramenopiles;Stramenopiles_X	9	13	0	0	0	33	0	0	0	0	21	0	0	0	0	0	0	0
c9dff47f3d41e5afd4249c175c950eb5	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0	0	0	7	0	0	0	0	0	0	0	0	0	114	0	0	8	0
c9e8d206463c2c1b657e79f4935dc7f7	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0	0	15	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
c9f4b28750b5dfb066331e601fd73757	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9f7bbddcc3451299fea9209614d4d7a	Unassigned	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca082b24d7cbb18ed07389d5d9cfaa59	Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_X;Labyrinthulomycetes_X_LAB1/6/8;Labyrinthulomycetes_X_LAB1;Labyrinthulomycetes_X_LAB1_sp.;	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ca08a5564e12a9785ebc2e6a41dd691f	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_B;Acantharea_B1;Acanthochiasma;Acanthochiasma_sp.;	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca11ad0c2d12d338575dfd3efc0c9927	Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ca2097201e80e64607d4f580fef9be1c	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ca23a11f2b16e7a4cb47907cecd624fc	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ca24ce0495c4e1cbc703926c67ee975d	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;	0	0	0	0	0	5	0	0	0	0	0	0	20	0	0	0	0	0
ca3d519420905be0bf2cb13c2ceb9280	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0	0	0	12	21	0	0	0	0	0	0	219	0	0	0	0	0	33
ca482f86f2a20eeb38d57f9d92f8c77b	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X	18	0	0	13	8	47	0	0	0	20	148	60	27	11	79	0	0	0
ca48ec6ada79e1fd9cb28fd12745d0f5	Eukaryota;Stramenopiles	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca555040bafb777c35b849acc55965c5	Unassigned	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
ca5ca6d6201373a177474478272266cc	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	0
ca64b541c6d36692139acb7ba767bd8a	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca6e2660983579712e327497ec419bd6	Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Heliosphaera;Heliosphaera_sp.;	0	6	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0
ca7be2bf05e7f318e12c79e28725e8a2	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0
ca81adbb95e907e8afc7a8e168161ff2	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca89ffd38dd09d6836ab41143e1fdb46	Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca964cb34358925518cd6ade79414f8e	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Thoracosphaeraceae_X;Thoracosphaeraceae_X_sp.;	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0
ca9afebd5aa5f9186ceb9f95fb3ba42a	Unassigned	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ca9ed83d07a4b1725c231014459df467	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Craspedida;Monosigidae_Group_O;Monosigidae_Group_O_X;Monosigidae_Group_O_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
caa43a597ed6bc21be974e1c6bbf16ff	Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;	0	0	0	0	0	16	0	0	83	0	0	0	8	0	6	0	0	0
cab491a24c6cc8b95c1e37ba043d011f	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_sp.;	0	27	0	41	7	11	7	0	16	0	17	0	12	29	100	0	104	0
cad45a4ff403c4590c28cd3ae8bc7ab9	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0	0	0	0	0	12	0	0	0	0	0	55	0	0	0	0	0	0
caf146b707148edf728d1823ed170c7e	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Aspidisca	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb04127fbd4058120245581357fab5e2	Unassigned	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
cb041dbc73427574182e7eb9298d7882	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Uronychiidae;Uronychia	1016	1086	0	0	0	0	0	0	0	346	733	0	0	0	3121	0	0	832
cb043585db5462bb0074797f538a0f9c	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0
cb05d844284ea4610196e644c167be84	Unassigned	0	0	0	0	0	0	0	0	0	48	0	242	0	0	0	0	0	0
cb0651e8011523de2453c4f79513368e	Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	0	0	66	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0
cb13627a2458311eda89136cf9b6e44f	Eukaryota;Opisthokonta	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0
cb26d6183e56ac3d42c3e3721281861a	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb2bdb39790e0c9638109b0f2eb3c3d1	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0
cb34a14b4d556b88a461824212c1ee2c	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;	0	0	0	0	0	117	24	0	0	0	0	0	0	0	0	0	0	0
cb37443b6f327a75321180d567401e3c	Unassigned	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
cb6077a8a2f59e1593c548ac670d15ca	Eukaryota;Stramenopiles;Ochrophyta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
cb63e5a003687fb8ee8ce18fad994b60	Eukaryota;Stramenopiles	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0
cb7658b8486e4a782fc79de25ecd1bc1	Unassigned	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb7f7f4d4ec65255da3ad88b043e4598	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0
cb960a62ab27d7b0269b9d562da9fb56	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
cba45a2ad0550064eb44d5ba6aef07cc	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_C;Acantharea_C4	0	0	12	7	0	0	0	0	0	0	0	23	10	0	0	0	0	165
cbc7fcf7c68d0226aa0e27db5b926bed	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;	0	0	432	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0
cbd63714943bbdeff63fbf0c0255c96c	Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_X;Labyrinthulomycetes_X_LAB1/6/8;Labyrinthulomycetes_X_LAB8;Labyrinthulomycetes_X_LAB8_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
cbe1598e88d7325d6b436ac5fce355c4	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Aspidisca;Aspidisca_sp.;	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cbea8b54d9b18292455455067a38b5a8	Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Oblongichytrida;Oblongichytridiaceae;Oblongichytrium;Oblongichytrium_sp.;	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
cbf325bd88b0af310ba683e223e54623	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ib;RAD-B_X_Group-Ib_X;RAD-B_X_Group-Ib_X_sp.;	0	0	0	0	24	46	0	64	0	0	0	65	0	0	33	0	0	0
cbfc6255dc980633ad03bb6631cf8525	Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae_X;Embryophyceae_XX	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
cc306dfade6282981046306836f6bab2	Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Vetigastropoda	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
cc30aba65fdd9fe4be968ec3320b9020	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	28	0	0	0	53	38	33	0	62	0	0	0	55	29	20
cc37602dbca800c6dbe6d01ffabbc7bb	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-III;RAD-B_X_Group-III_X;RAD-B_X_Group-III_X_sp.;	0	14	0	0	152	72	28	198	16	12	24	150	47	0	24	105	21	56
cc410d7805499927201e7162d83a905e	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
cc557978e663bba95d65b5ba76085fc4	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Goniomonadales;Goniomonadales_X;Goniomonas	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
cc72c9cd3ad4e29a9701ac9226e028bd	Eukaryota;Stramenopiles;Opalozoa;MAST-3	0	0	0	0	9	26	5	0	0	0	0	8	18	0	0	13	0	35
cc7d2676622fe37ef3fc9b42eae504a4	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Ichthyodinium;Ichthyodinium_chabelardi;	0	0	0	54	26	30	0	0	0	0	0	0	0	2	0	0	0	8
cc8c4a56d98d81c367f3a970328295cd	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Oligohymenophorea_X;Oligohymenophorea_XX;Cardiostomatella;Cardiostomatella_sp.;	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	250	0	0
cc9dd320432efa7aefa514df0aaba60a	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-7;Dino-Group-I-Clade-7_X;Dino-Group-I-Clade-7_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
cca2a7c784ae13506a97175f3237bf86	Eukaryota;Amoebozoa;Lobosa;Tubulinea;Leptomyxida;Flabellulidae	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
cccf04a5e001a5736dabcd0093cdfe7a	Eukaryota;Rhizaria;Cercozoa	28	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	12	0
ccd51d04def8b6766b0ddd32f3aa0c09	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
cce91c364f60047fc30cdde35f4d30a4	Eukaryota;Rhizaria;Cercozoa;Endomyxa;Endomyxa_X;Endo4-lineage;Endo4-lineage_X;Endo4-lineage_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
cceaee19bd8cda5b28a8a7795d856d39	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
ccefcc0129ec16d643f8ac415009dd07	Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ccf6d1d66cf78e5fc25a1f4384dc0e35	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_G;Strombidiidae_G_X;Strombidiidae_G_X_sp.;	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	19	0
ccf87df3613341fdb4d41f09e3deb13b	Eukaryota;Stramenopiles;Pseudofungi;MAST-1;MAST-1B;MAST-1B_X;MAST-1B_XX;MAST-1B_XX_sp.;	0	7	0	0	0	28	13	0	0	0	13	0	0	0	0	0	0	0
ccf9797ceae451a0c51e6cc6655a10d6	Eukaryota;Rhizaria;Cercozoa	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
cd021090926166a904d0c6ec8860006a	Unassigned	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
cd11a9d12d02628c2139289d19c70b49	Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Borokales;Borokaceae;Borokaceae_X;Borokaceae_X_sp.;	30	37	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0
cd3f000255d2fa37a3639f8c33bed5f2	Eukaryota;Alveolata;Dinoflagellata	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0
cd46850e68ed2f86da72ba99fbaf596a	Eukaryota;Hacrobia;Centroheliozoa;Centroheliozoa_X;Pterocystida;Pterocystidae	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd50a4fcfb23b011490a2bfddf607e94	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-H;Chrysophyceae_Clade-H_X;Chrysophyceae_Clade-H_X_sp.;	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0
cd73b9a2311c7ae5c0ec7b5723cb2506	Unassigned	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	12	0	0
cd93d987119cf413613c44ed26c1a75a	Eukaryota;Rhizaria;Radiolaria;Radiolaria_X;Radiolaria_XX;Radiolaria_XXX;Radiolaria_XXXX;Radiolaria_XXXX_sp.;	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
cd95e7e8d4bc2dbb0592457dc1b474e5	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0
cd9678722be4837a33f9f1556890699e	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae_B;Leegaardiella;Leegaardiella_sp.;	0	0	0	0	0	36	19	0	0	0	0	0	0	0	0	0	0	0
cd968071d8febb5493c14f761821cc1c	Eukaryota;Stramenopiles	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
cda2503c520f51d19c8926c423b00dec	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0
cda9afb65f05a600a27708526eac5bf3	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
